;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0705;-0.0718
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0759;-0.0772
;-0.0055;0.0042
;0.0759;-0.0772
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0379;-0.0392
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.1194;-0.1206
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0325;-0.0338
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0542;-0.0555
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;0.0806;0.0795
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0054;-0.0066
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;0.0596;-0.0609
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;0.0806;0.0795
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0001;-0.0012
;-0.0055;0.0042
;0.1085;-0.1098
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;0.0325;-0.0338
;-0.0055;0.0042
;-0.0055;0.0042
;0.0271;-0.0283
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0055;0.0042
;-0.0001;-0.0012
